-0.680876 	 -1.520609 	 0.839733 	 96.400000   
-0.681043 	 -1.574175 	 0.893133 	 96.450000   
-0.681247 	 -1.631472 	 0.950225 	 96.500000   
-0.681499 	 -1.692180 	 1.010681 	 96.550000   
-0.681809 	 -1.755651 	 1.073843 	 96.600000   
-0.682185 	 -1.820786 	 1.138601 	 96.650000   
-0.682632 	 -1.885907 	 1.203275 	 96.700000   
-0.683139 	 -1.948668 	 1.265528 	 96.750000   
-0.683678 	 -2.006056 	 1.322378 	 96.800000   
-0.684194 	 -2.054572 	 1.370378 	 96.850000   
-0.684611 	 -2.090621 	 1.406009 	 96.900000   
-0.684850 	 -2.111117 	 1.426267 	 96.950000   
-0.684855 	 -2.114137 	 1.429281 	 97.000000   
-0.684619 	 -2.099386 	 1.414767 	 97.050000   
-0.684187 	 -2.068275 	 1.384088 	 97.100000   
-0.683634 	 -2.023568 	 1.339933 	 97.150000   
-0.683043 	 -1.968760 	 1.285717 	 97.200000   
-0.682476 	 -1.907440 	 1.224964 	 97.250000   
-0.681972 	 -1.842816 	 1.160844 	 97.300000   
-0.681545 	 -1.777464 	 1.095920 	 97.350000   
-0.681193 	 -1.713281 	 1.032088 	 97.400000   
-0.680909 	 -1.651549 	 0.970639 	 97.450000   
-0.680682 	 -1.593052 	 0.912370 	 97.500000   
-0.680499 	 -1.538208 	 0.857709 	 97.550000   
-0.680352 	 -1.487174 	 0.806823 	 97.600000   
-0.680232 	 -1.439936 	 0.759705 	 97.650000   
-0.680133 	 -1.396372 	 0.716239 	 97.700000   
-0.680051 	 -1.356297 	 0.676246 	 97.750000   
-0.679982 	 -1.319496 	 0.639514 	 97.800000   
-0.679924 	 -1.285744 	 0.605820 	 97.850000   
-0.679874 	 -1.254815 	 0.574941 	 97.900000   
-0.679831 	 -1.226495 	 0.546664 	 97.950000   
-0.679793 	 -1.200581 	 0.520788 	 98.000000   
-0.679761 	 -1.176888 	 0.497127 	 98.050000   
-0.679732 	 -1.155246 	 0.475513 	 98.100000   
-0.679707 	 -1.135500 	 0.455792 	 98.150000   
-0.679686 	 -1.117512 	 0.437827 	 98.200000   
-0.679666 	 -1.101159 	 0.421493 	 98.250000   
-0.679650 	 -1.086329 	 0.406679 	 98.300000   
-0.679636 	 -1.072924 	 0.393289 	 98.350000   
-0.679623 	 -1.060857 	 0.381234 	 98.400000   
-0.679613 	 -1.050051 	 0.370438 	 98.450000   
-0.679604 	 -1.040438 	 0.360834 	 98.500000   
-0.679597 	 -1.031960 	 0.352362 	 98.550000   
-0.679592 	 -1.024564 	 0.344972 	 98.600000   
-0.679588 	 -1.018208 	 0.338620 	 98.650000   
-0.679586 	 -1.012853 	 0.333267 	 98.700000   
-0.679585 	 -1.008470 	 0.328885 	 98.750000   
-0.679585 	 -1.005032 	 0.325447 	 98.800000   
-0.679587 	 -1.002520 	 0.322933 	 98.850000   
-0.679590 	 -1.000921 	 0.321331 	 98.900000   
-0.679595 	 -1.000225 	 0.320630 	 98.950000   
-0.679600 	 -1.000428 	 0.320828 	 99.000000   
-0.679607 	 -1.001532 	 0.321924 	 99.050000   
-0.679616 	 -1.003542 	 0.323926 	 99.100000   
-0.679625 	 -1.006470 	 0.326845 	 99.150000   
-0.679636 	 -1.010333 	 0.330696 	 99.200000   
-0.679649 	 -1.015152 	 0.335503 	 99.250000   
-0.679663 	 -1.020955 	 0.341292 	 99.300000   
-0.679678 	 -1.027776 	 0.348097 	 99.350000   
-0.679696 	 -1.035655 	 0.355959 	 99.400000   
-0.679715 	 -1.044640 	 0.364925 	 99.450000   
-0.679735 	 -1.054784 	 0.375049 	 99.500000   
-0.679758 	 -1.066151 	 0.386393 	 99.550000   
-0.679783 	 -1.078813 	 0.399030 	 99.600000   
-0.679810 	 -1.092850 	 0.413041 	 99.650000   
-0.679839 	 -1.108356 	 0.428517 	 99.700000   
-0.679871 	 -1.125433 	 0.445562 	 99.750000   
-0.679907 	 -1.144200 	 0.464293 	 99.800000   
-0.679945 	 -1.164785 	 0.484840 	 99.850000   
-0.679988 	 -1.187335 	 0.507347 	 99.900000   
-0.680035 	 -1.212010 	 0.531975 	 99.950000   
-0.680087 	 -1.238987 	 0.558901 	 100.000000   
